subject,questionIndex,game1,game2,visual,goal,rule,difficulty
Hy4-Uu34H,4,preconditions,bait,6,5,6,3
Hy4-Uu34H,6,helper,corridor,7,5,6,7
Hy4-Uu34H,8,lemmings,jaws,5,5,8,8
Hy4-Uu34H,10,helper,bait,6,6,4,7
Hy4-Uu34H,12,helper,preconditions,5,7,7,5
Hy4-Uu34H,14,preconditions,jaws,5,7,7,6
Hy4-Uu34H,1,corridor,jaws,5,3,5,5
Hy4-Uu34H,3,lemmings,corridor,8,8,5,7
Hy4-Uu34H,5,helper,lemmings,5,7,5,6
Hy4-Uu34H,7,helper,jaws,4,6,5,2
Hy4-Uu34H,9,corridor,preconditions,7,5,5,8
Hy4-Uu34H,11,bait,jaws,8,5,4,6
Hy4-Uu34H,13,corridor,bait,9,6,4,6
S1iAWR2VS,0,antagonist,zelda,3,2,4,7
S1iAWR2VS,1,zelda,chase,5,5,4,7
S1iAWR2VS,2,zelda,avoidgeorge,4,6,6,7
S1iAWR2VS,3,sokoban,avoidgeorge,5,7,6,5
S1iAWR2VS,4,watergame,avoidgeorge,5,7,8,8
S1iAWR2VS,5,zelda,sokoban,6,5,8,9
S1iAWR2VS,6,antagonist,avoidgeorge,6,7,7,10
S1iAWR2VS,7,sokoban,chase,7,7,7,8
S1iAWR2VS,8,watergame,chase,7,6,8,8
S1iAWR2VS,9,antagonist,watergame,5,8,7,8
S1iAWR2VS,10,sokoban,watergame,7,7,6,8
S1iAWR2VS,11,avoidgeorge,chase,7,5,8,9
S1iAWR2VS,12,antagonist,sokoban,6,7,9,8
S1iAWR2VS,13,antagonist,chase,5,6,7,10
S1iAWR2VS,14,zelda,watergame,9,8,8,7
HJSbj0hES,0,watergame,chase,3,5,5,6
HJSbj0hES,1,avoidgeorge,antagonist,2,9,8,2
HJSbj0hES,2,chase,sokoban,3,8,6,7
HJSbj0hES,3,chase,antagonist,2,5,3,7
HJSbj0hES,4,chase,avoidgeorge,4,5,5,3
HJSbj0hES,5,watergame,avoidgeorge,3,5,7,5
HJSbj0hES,6,zelda,antagonist,2,8,7,3
HJSbj0hES,7,avoidgeorge,sokoban,4,6,6,7
HJSbj0hES,8,chase,zelda,3,7,6,6
HJSbj0hES,9,avoidgeorge,zelda,3,7,6,6
HJSbj0hES,10,zelda,sokoban,2,3,7,5
HJSbj0hES,11,watergame,zelda,6,4,5,7
HJSbj0hES,12,watergame,sokoban,2,4,3,6
HJSbj0hES,13,antagonist,sokoban,6,4,2,5
HJSbj0hES,14,watergame,antagonist,1,9,2,3
SyftFA3EH,0,zelda,antagonist,5,3,2,4
SyftFA3EH,1,avoidgeorge,antagonist,6,4,3,9
SyftFA3EH,2,chase,avoidgeorge,5,2,2,9
SyftFA3EH,3,antagonist,watergame,1,1,2,9
SyftFA3EH,4,sokoban,zelda,10,1,1,10
SyftFA3EH,5,chase,zelda,6,1,1,10
SyftFA3EH,6,sokoban,avoidgeorge,5,1,1,10
SyftFA3EH,7,avoidgeorge,watergame,2,2,2,9
SyftFA3EH,8,zelda,avoidgeorge,3,3,2,10
SyftFA3EH,9,zelda,watergame,5,2,2,9
SyftFA3EH,10,sokoban,antagonist,5,2,2,9
SyftFA3EH,11,sokoban,watergame,6,2,2,9
SyftFA3EH,12,chase,antagonist,3,2,2,9
SyftFA3EH,13,chase,watergame,4,3,3,9
SyftFA3EH,14,chase,sokoban,7,3,3,9
B16bFAhNB,0,chase,sokoban,8,9,7,9
B16bFAhNB,1,chase,avoidgeorge,7,4,6,7
B16bFAhNB,2,antagonist,sokoban,3,3,4,3
B16bFAhNB,3,chase,watergame,3,3,1,3
B16bFAhNB,4,zelda,antagonist,3,4,3,4
B16bFAhNB,5,watergame,antagonist,4,3,4,4
B16bFAhNB,6,zelda,watergame,3,5,4,3
B16bFAhNB,7,watergame,sokoban,6,7,6,6
B16bFAhNB,8,watergame,avoidgeorge,4,4,5,5
B16bFAhNB,9,chase,zelda,6,5,6,5
B16bFAhNB,10,zelda,sokoban,8,7,7,7
B16bFAhNB,11,avoidgeorge,sokoban,3,5,5,4
B16bFAhNB,12,chase,antagonist,3,5,4,4
B16bFAhNB,13,zelda,avoidgeorge,4,5,4,4
B16bFAhNB,14,antagonist,avoidgeorge,6,5,5,6
SkhEB1p4B,0,sokoban,watergame,7,8,5,5
SkhEB1p4B,1,chase,avoidgeorge,5,8,3,6
SkhEB1p4B,2,avoidgeorge,watergame,5,4,7,6
SkhEB1p4B,3,avoidgeorge,zelda,5,7,8,4
SkhEB1p4B,4,antagonist,watergame,7,6,4,3
SkhEB1p4B,5,chase,sokoban,9,6,8,5
SkhEB1p4B,6,chase,watergame,7,5,9,7
SkhEB1p4B,7,antagonist,sokoban,5,7,9,5
SkhEB1p4B,8,zelda,watergame,4,9,6,8
SkhEB1p4B,9,avoidgeorge,antagonist,6,8,6,10
SkhEB1p4B,10,sokoban,zelda,3,6,5,9
SkhEB1p4B,11,avoidgeorge,sokoban,6,8,6,10
SkhEB1p4B,12,chase,zelda,4,6,8,7
SkhEB1p4B,13,antagonist,zelda,6,9,6,8
SkhEB1p4B,14,chase,antagonist,4,6,8,6
SyHr1la4B,0,watergame,sokoban,10,10,2,1
SyHr1la4B,1,zelda,antagonist,10,10,5,5
SyHr1la4B,2,watergame,avoidgeorge,10,1,1,1
SyHr1la4B,3,zelda,avoidgeorge,10,10,10,5
SyHr1la4B,4,watergame,antagonist,10,1,1,1
SyHr1la4B,5,chase,zelda,10,7,5,5
SyHr1la4B,6,chase,antagonist,10,1,1,1
SyHr1la4B,7,zelda,sokoban,9,7,5,5
SyHr1la4B,8,sokoban,avoidgeorge,7,4,7,7
SyHr1la4B,9,chase,watergame,8,5,6,7
SyHr1la4B,10,chase,sokoban,10,1,4,4
SyHr1la4B,11,chase,avoidgeorge,10,2,4,4
SyHr1la4B,12,watergame,zelda,10,3,2,2
SyHr1la4B,13,antagonist,avoidgeorge,10,10,10,10
SyHr1la4B,14,sokoban,antagonist,10,1,1,1
B1GY1ea4r,0,sokoban,chase,6,4,6,8
B1GY1ea4r,1,sokoban,watergame,2,4,6,6
B1GY1ea4r,2,watergame,antagonist,1,4,4,5
B1GY1ea4r,3,zelda,antagonist,6,4,6,5
B1GY1ea4r,4,avoidgeorge,watergame,1,5,6,5
B1GY1ea4r,5,sokoban,antagonist,3,7,5,6
B1GY1ea4r,6,chase,antagonist,2,5,4,6
B1GY1ea4r,7,watergame,zelda,2,5,6,3
B1GY1ea4r,8,avoidgeorge,antagonist,7,5,4,8
B1GY1ea4r,9,sokoban,zelda,9,5,7,5
B1GY1ea4r,10,chase,avoidgeorge,7,5,6,7
B1GY1ea4r,11,chase,zelda,3,7,5,6
B1GY1ea4r,12,sokoban,avoidgeorge,2,7,8,7
B1GY1ea4r,13,chase,watergame,1,6,3,8
B1GY1ea4r,14,avoidgeorge,zelda,3,4,7,5
ryVD61T4H,0,avoidgeorge,antagonist,8,7,8,6
ryVD61T4H,2,sokoban,chase,6,5,5,7
ryVD61T4H,4,antagonist,watergame,6,5,8,9
ryVD61T4H,7,zelda,antagonist,5,7,8,7
ryVD61T4H,12,avoidgeorge,watergame,9,7,6,7
ryVD61T4H,1,avoidgeorge,zelda,6,8,8,7
ryVD61T4H,5,chase,watergame,8,6,7,9
ryVD61T4H,8,zelda,watergame,9,7,6,7
ryVD61T4H,10,chase,zelda,8,8,6,7
ryVD61T4H,13,sokoban,watergame,8,6,5,7
ryVD61T4H,3,avoidgeorge,sokoban,6,6,8,7
ryVD61T4H,6,sokoban,zelda,8,6,9,9
ryVD61T4H,9,avoidgeorge,chase,8,7,7,7
ryVD61T4H,11,sokoban,antagonist,9,7,6,7
ryVD61T4H,14,chase,antagonist,8,7,6,8
Sy2PD164S,1,watergame,chase,5,4,4,8
Sy2PD164S,2,zelda,antagonist,4,4,3,2
Sy2PD164S,3,zelda,watergame,4,9,8,3
Sy2PD164S,4,zelda,avoidgeorge,3,2,2,6
Sy2PD164S,5,zelda,chase,8,4,6,5
Sy2PD164S,6,zelda,sokoban,8,4,5,6
Sy2PD164S,7,chase,sokoban,7,4,4,6
Sy2PD164S,0,antagonist,avoidgeorge,5,2,3,3
Sy2PD164S,8,antagonist,chase,4,3,3,5
Sy2PD164S,9,antagonist,sokoban,6,3,4,8
Sy2PD164S,10,sokoban,avoidgeorge,3,2,2,4
Sy2PD164S,11,chase,avoidgeorge,3,2,2,3
Sy2PD164S,12,watergame,avoidgeorge,2,2,2,5
Sy2PD164S,13,antagonist,watergame,3,4,4,6
Sy2PD164S,14,watergame,sokoban,5,4,4,4
SJLYofaVB,0,antagonist,chase,2,2,2,2
SJLYofaVB,1,zelda,watergame,2,7,6,7
SJLYofaVB,2,zelda,antagonist,3,7,7,7
SJLYofaVB,3,avoidgeorge,sokoban,3,3,3,6
SJLYofaVB,4,sokoban,chase,6,3,3,7
SJLYofaVB,5,antagonist,watergame,3,6,5,5
SJLYofaVB,6,zelda,sokoban,8,7,7,7
SJLYofaVB,7,antagonist,avoidgeorge,8,4,4,4
SJLYofaVB,8,zelda,chase,8,2,2,3
SJLYofaVB,9,avoidgeorge,chase,3,3,3,6
SJLYofaVB,10,antagonist,sokoban,3,6,6,6
SJLYofaVB,11,watergame,sokoban,8,7,7,7
SJLYofaVB,12,zelda,avoidgeorge,5,6,6,7
SJLYofaVB,13,watergame,avoidgeorge,4,4,4,4
SJLYofaVB,14,watergame,chase,3,1,2,3
B1dqFO6EH,0,lemmings,avoidgeorge,2,1,2,5
B1dqFO6EH,1,avoidgeorge,bait,1,2,2,8
B1dqFO6EH,2,helper,lemmings,1,2,2,3
B1dqFO6EH,3,lemmings,chase,2,2,4,7
B1dqFO6EH,4,helper,avoidgeorge,2,1,5,4
B1dqFO6EH,5,sokoban,lemmings,6,4,4,5
B1dqFO6EH,6,helper,chase,2,2,2,2
B1dqFO6EH,7,chase,bait,1,2,1,1
B1dqFO6EH,8,sokoban,chase,4,2,3,3
B1dqFO6EH,9,helper,bait,2,2,2,3
B1dqFO6EH,10,lemmings,bait,3,2,2,3
B1dqFO6EH,11,helper,sokoban,2,3,3,6
B1dqFO6EH,12,chase,avoidgeorge,6,4,2,6
B1dqFO6EH,13,sokoban,avoidgeorge,2,3,2,3
B1dqFO6EH,14,sokoban,bait,4,3,2,5
S1RKqOTEr,0,helper,bait,5,3,2,5
S1RKqOTEr,1,avoidgeorge,sokoban,5,2,2,4
S1RKqOTEr,2,bait,avoidgeorge,5,2,2,8
S1RKqOTEr,3,chase,bait,4,2,2,2
S1RKqOTEr,4,avoidgeorge,lemmings,6,5,5,7
S1RKqOTEr,5,bait,sokoban,7,7,5,7
S1RKqOTEr,6,helper,avoidgeorge,5,2,2,4
S1RKqOTEr,7,helper,lemmings,4,5,5,6
S1RKqOTEr,8,chase,sokoban,6,4,4,6
S1RKqOTEr,9,chase,avoidgeorge,6,5,5,6
S1RKqOTEr,10,chase,lemmings,4,2,2,2
S1RKqOTEr,11,lemmings,sokoban,5,7,7,7
S1RKqOTEr,12,chase,helper,4,4,4,4
S1RKqOTEr,13,helper,sokoban,4,4,4,6
S1RKqOTEr,14,bait,lemmings,4,2,2,8
H1Po9uT4S,1,lemmings,bait,10,7,9,9
H1Po9uT4S,3,helper,chase,5,8,7,10
H1Po9uT4S,4,bait,chase,10,7,9,9
H1Po9uT4S,11,bait,sokoban,10,8,9,9
H1Po9uT4S,12,lemmings,avoidgeorge,10,8,9,9
H1Po9uT4S,0,helper,avoidgeorge,7,9,8,5
H1Po9uT4S,2,avoidgeorge,sokoban,8,6,10,9
H1Po9uT4S,5,helper,lemmings,9,7,10,6
H1Po9uT4S,6,bait,avoidgeorge,7,6,8,10
H1Po9uT4S,7,sokoban,chase,10,7,8,8
H1Po9uT4S,8,lemmings,chase,10,6,10,9
H1Po9uT4S,9,helper,sokoban,10,9,8,9
H1Po9uT4S,10,avoidgeorge,chase,9,6,10,9
H1Po9uT4S,13,lemmings,sokoban,7,8,7,9
H1Po9uT4S,14,helper,bait,10,8,7,9
SkVmcuTVr,0,sokoban,lemmings,2,3,4,4
SkVmcuTVr,1,helper,chase,6,8,7,5
SkVmcuTVr,4,avoidgeorge,chase,2,7,6,7
SkVmcuTVr,5,bait,chase,5,8,8,7
SkVmcuTVr,7,helper,avoidgeorge,2,6,4,9
SkVmcuTVr,9,bait,sokoban,8,5,8,4
SkVmcuTVr,10,chase,lemmings,9,5,7,7
SkVmcuTVr,11,chase,sokoban,4,8,8,5
SkVmcuTVr,13,avoidgeorge,sokoban,3,7,9,9
SkVmcuTVr,2,helper,sokoban,3,2,4,8
SkVmcuTVr,3,helper,lemmings,7,8,5,7
SkVmcuTVr,6,bait,lemmings,3,4,8,7
SkVmcuTVr,8,helper,bait,5,8,9,4
SkVmcuTVr,12,bait,avoidgeorge,4,8,8,7
SkVmcuTVr,14,avoidgeorge,lemmings,4,8,8,3
SkBkbYaVH,0,chase,sokoban,8,5,3,6
SkBkbYaVH,1,helper,bait,8,7,3,7
SkBkbYaVH,2,lemmings,bait,8,8,7,8
SkBkbYaVH,3,helper,sokoban,9,8,6,5
SkBkbYaVH,4,bait,avoidgeorge,7,3,2,5
SkBkbYaVH,5,lemmings,sokoban,9,9,6,5
SkBkbYaVH,6,chase,avoidgeorge,9,8,7,6
SkBkbYaVH,7,helper,lemmings,8,9,7,4
SkBkbYaVH,8,helper,chase,8,4,3,5
SkBkbYaVH,9,lemmings,avoidgeorge,7,3,4,5
SkBkbYaVH,10,lemmings,chase,8,6,3,4
SkBkbYaVH,11,chase,bait,6,2,3,3
SkBkbYaVH,12,sokoban,bait,7,8,6,8
SkBkbYaVH,13,sokoban,avoidgeorge,7,2,3,4
SkBkbYaVH,14,helper,avoidgeorge,9,3,5,7
BkNHuFa4S,0,chase,sokoban,10,1,1,8
BkNHuFa4S,1,chase,bait,8,1,1,8
BkNHuFa4S,2,avoidgeorge,bait,7,1,1,7
BkNHuFa4S,3,helper,bait,6,1,1,5
BkNHuFa4S,4,lemmings,sokoban,9,1,1,7
BkNHuFa4S,5,avoidgeorge,chase,6,1,1,6
BkNHuFa4S,6,lemmings,bait,6,1,1,7
BkNHuFa4S,7,sokoban,bait,7,1,1,7
BkNHuFa4S,8,sokoban,helper,6,1,1,7
BkNHuFa4S,9,avoidgeorge,lemmings,7,1,1,7
BkNHuFa4S,10,chase,lemmings,9,1,1,8
BkNHuFa4S,11,lemmings,helper,6,1,1,4
BkNHuFa4S,12,avoidgeorge,helper,7,1,1,6
BkNHuFa4S,13,chase,helper,6,1,1,5
BkNHuFa4S,14,avoidgeorge,sokoban,5,1,1,5
S19X0KaEB,0,bait,sokoban,2,6,5,6
S19X0KaEB,1,avoidgeorge,helper,10,7,7,8
S19X0KaEB,2,lemmings,sokoban,8,7,6,8
S19X0KaEB,3,bait,helper,1,5,5,8
S19X0KaEB,4,avoidgeorge,lemmings,3,7,7,9
S19X0KaEB,5,chase,sokoban,5,7,7,8
S19X0KaEB,6,lemmings,chase,5,7,8,8
S19X0KaEB,7,bait,chase,1,4,6,8
S19X0KaEB,8,bait,avoidgeorge,1,6,6,9
S19X0KaEB,9,helper,lemmings,1,6,7,9
S19X0KaEB,10,helper,sokoban,1,7,8,9
S19X0KaEB,11,avoidgeorge,chase,2,6,8,9
S19X0KaEB,12,helper,chase,1,5,5,9
B1XW8cTEB,1,helper,sokoban,8,7,5,7
B1XW8cTEB,2,sokoban,avoidgeorge,8,6,7,4
B1XW8cTEB,4,helper,avoidgeorge,8,4,4,3
B1XW8cTEB,5,sokoban,lemmings,9,6,4,6
B1XW8cTEB,6,chase,sokoban,8,6,4,7
B1XW8cTEB,7,bait,helper,7,5,7,4
B1XW8cTEB,0,chase,lemmings,10,6,8,7
B1XW8cTEB,3,bait,chase,5,7,7,4
B1XW8cTEB,8,chase,helper,9,5,3,7
B1XW8cTEB,9,lemmings,avoidgeorge,9,7,5,7
B1XW8cTEB,10,chase,avoidgeorge,7,5,5,8
B1XW8cTEB,11,helper,lemmings,7,5,3,4
B1XW8cTEB,12,bait,avoidgeorge,8,6,6,7
B1XW8cTEB,13,bait,sokoban,8,7,5,7
B1XW8cTEB,14,bait,lemmings,7,5,5,7
rJeGM9TNS,0,helper,bait,2,1,2,10
rJeGM9TNS,1,sokoban,helper,1,2,2,10
rJeGM9TNS,2,lemmings,sokoban,8,5,4,10
rJeGM9TNS,3,avoidgeorge,bait,1,2,2,10
rJeGM9TNS,4,helper,chase,1,2,3,10
rJeGM9TNS,5,avoidgeorge,sokoban,2,1,1,10
rJeGM9TNS,6,avoidgeorge,chase,5,5,5,10
rJeGM9TNS,7,lemmings,helper,1,2,2,10
rJeGM9TNS,8,sokoban,bait,9,5,5,10
rJeGM9TNS,9,lemmings,bait,7,5,5,10
rJeGM9TNS,10,avoidgeorge,lemmings,5,5,5,10
rJeGM9TNS,11,avoidgeorge,helper,10,5,5,10
rJeGM9TNS,12,bait,chase,5,2,2,10
rJeGM9TNS,13,sokoban,chase,7,3,3,10
rJeGM9TNS,14,lemmings,chase,7,4,4,10
SySXv9pVH,0,lemmings,sokoban,5,4,4,7
SySXv9pVH,1,chase,sokoban,5,2,2,5
SySXv9pVH,2,helper,bait,1,2,2,7
SySXv9pVH,3,chase,bait,2,1,1,6
SySXv9pVH,4,sokoban,helper,2,1,1,6
SySXv9pVH,5,lemmings,helper,2,1,1,8
SySXv9pVH,6,helper,avoidgeorge,7,5,5,8
SySXv9pVH,7,chase,avoidgeorge,1,1,1,7
SySXv9pVH,8,bait,avoidgeorge,1,1,1,8
SySXv9pVH,9,lemmings,bait,1,1,1,7
SySXv9pVH,10,sokoban,avoidgeorge,1,1,1,5
SySXv9pVH,11,chase,lemmings,9,2,2,6
SySXv9pVH,12,sokoban,bait,5,2,1,8
SySXv9pVH,13,lemmings,avoidgeorge,6,1,1,8
SySXv9pVH,14,chase,helper,5,1,1,7
S13WO9aVH,0,chase,avoidgeorge,5,5,4,5
S13WO9aVH,1,avoidgeorge,helper,8,4,5,5
S13WO9aVH,2,chase,helper,4,5,5,5
S13WO9aVH,3,avoidgeorge,bait,3,5,5,5
S13WO9aVH,4,chase,bait,3,5,5,5
S13WO9aVH,5,sokoban,chase,5,5,5,5
S13WO9aVH,6,bait,lemmings,4,5,4,5
S13WO9aVH,7,sokoban,lemmings,4,5,5,5
S13WO9aVH,8,sokoban,helper,4,5,5,5
S13WO9aVH,9,bait,helper,4,5,5,5
S13WO9aVH,10,avoidgeorge,lemmings,5,5,5,5
S13WO9aVH,11,chase,lemmings,5,5,5,5
S13WO9aVH,12,lemmings,helper,5,5,5,5
S13WO9aVH,13,sokoban,avoidgeorge,4,5,5,5
S13WO9aVH,14,sokoban,bait,3,5,5,5
